segment_id,date,weekday,day_type,period,time_slot,LOS,n,s_node_id,e_node_id,length,street_id,max_velocity,street_level,street_name,street_type,long_snode,lat_snode,long_enode,lat_enode,hour,minute,year_month,is_holiday
21294,2020-12-28,0,weekday,period_6_00,12,A,1,411925941,5842295444,4,35114207,40.0,4,Võ Văn Tần,tertiary,106.6956364,10.782412,106.6956083,10.7823851,6,0,2020-12,False
21298,2020-12-27,6,weekend,period_3_30,7,A,1,5778360095,411926212,118,35114207,40.0,4,Võ Văn Tần,tertiary,106.6946573,10.7813556,106.6939292,10.780562,3,30,2020-12,False
21298,2020-12-28,0,weekday,period_5_30,11,A,1,5778360095,411926212,118,35114207,40.0,4,Võ Văn Tần,tertiary,106.6946573,10.7813556,106.6939292,10.780562,5,30,2020-12,False
21310,2021-01-04,0,weekday,period_0_00,0,A,1,2899907872,411918785,112,35114264,40.0,1,Cầu Ðiện Biên Phủ,trunk,106.7005728,10.7935904,106.6998523,10.7928621,0,0,2021-01,False
21311,2021-01-04,0,weekday,period_0_00,0,A,1,411918861,2032267326,7,35114508,40.0,2,Nguyễn Thái Học,primary,106.69714,10.7651757,106.6971322,10.7652402,0,0,2021-01,False
21311,2021-01-04,0,weekday,period_1_30,3,B,1,411918861,2032267326,7,35114508,40.0,2,Nguyễn Thái Học,primary,106.69714,10.7651757,106.6971322,10.7652402,1,30,2021-01,False
21317,2020-12-15,1,weekday,period_11_00,22,C,1,3168901215,411926139,24,35114549,40.0,4,Lý Chính Thắng,tertiary,106.6820441,10.7792426,106.6821346,10.7794404,11,0,2020-12,False
21319,2020-11-19,3,weekday,period_11_30,23,E,1,5778212579,411926448,37,35114549,40.0,4,Lý Chính Thắng,tertiary,106.6824086,10.7800365,106.682549,10.780342,11,30,2020-11,True
21319,2020-11-20,4,weekday,period_11_30,23,C,1,5778212579,411926448,37,35114549,40.0,4,Lý Chính Thắng,tertiary,106.6824086,10.7800365,106.682549,10.780342,11,30,2020-11,True
21319,2021-01-06,2,weekday,period_0_30,1,C,1,5778212579,411926448,37,35114549,40.0,4,Lý Chính Thắng,tertiary,106.6824086,10.7800365,106.682549,10.780342,0,30,2021-01,False
21320,2020-12-01,1,weekday,period_12_00,24,F,1,411926448,5778212347,1,35114549,40.0,4,Lý Chính Thắng,tertiary,106.682549,10.780342,106.6825545,10.7803529,12,0,2020-12,False
21320,2020-12-15,1,weekday,period_11_00,22,D,1,411926448,5778212347,1,35114549,40.0,4,Lý Chính Thắng,tertiary,106.682549,10.780342,106.6825545,10.7803529,11,0,2020-12,False
21323,2020-11-19,3,weekday,period_11_30,23,F,1,5778212349,2300361544,8,35114549,40.0,4,Lý Chính Thắng,tertiary,106.682705,10.7806505,106.6827383,10.7807164,11,30,2020-11,True
21324,2020-12-01,1,weekday,period_12_00,24,C,1,2300361544,5772101018,29,35114549,40.0,4,Lý Chính Thắng,tertiary,106.6827383,10.7807164,106.6828619,10.7809478,12,0,2020-12,False
21325,2020-11-19,3,weekday,period_11_30,23,C,1,5772101018,411926216,185,35114549,40.0,4,Lý Chính Thắng,tertiary,106.6828619,10.7809478,106.6835712,10.7824606,11,30,2020-11,True
21325,2020-11-20,4,weekday,period_11_30,23,C,1,5772101018,411926216,185,35114549,40.0,4,Lý Chính Thắng,tertiary,106.6828619,10.7809478,106.6835712,10.7824606,11,30,2020-11,True
21325,2020-12-15,1,weekday,period_11_00,22,D,1,5772101018,411926216,185,35114549,40.0,4,Lý Chính Thắng,tertiary,106.6828619,10.7809478,106.6835712,10.7824606,11,0,2020-12,False
21326,2020-11-19,3,weekday,period_11_30,23,F,2,411926698,411919466,56,35114553,40.0,4,Trần Quốc Thảo,tertiary,106.6868337,10.7827317,106.6872147,10.7823906,11,30,2020-11,True
21326,2020-11-20,4,weekday,period_11_30,23,F,6,411926698,411919466,56,35114553,40.0,4,Trần Quốc Thảo,tertiary,106.6868337,10.7827317,106.6872147,10.7823906,11,30,2020-11,True
21326,2020-12-15,1,weekday,period_11_00,22,F,3,411926698,411919466,56,35114553,40.0,4,Trần Quốc Thảo,tertiary,106.6868337,10.7827317,106.6872147,10.7823906,11,0,2020-12,False
21327,2020-11-19,3,weekday,period_2_00,4,C,1,411919466,411926508,63,35114553,40.0,4,Trần Quốc Thảo,tertiary,106.6872147,10.7823906,106.6876354,10.782002,2,0,2020-11,True
21327,2020-12-01,1,weekday,period_1_30,3,F,1,411919466,411926508,63,35114553,40.0,4,Trần Quốc Thảo,tertiary,106.6872147,10.7823906,106.6876354,10.782002,1,30,2020-12,False
21327,2020-12-15,1,weekday,period_1_30,3,F,5,411919466,411926508,63,35114553,40.0,4,Trần Quốc Thảo,tertiary,106.6872147,10.7823906,106.6876354,10.782002,1,30,2020-12,False
21327,2021-01-05,1,weekday,period_10_00,20,F,2,411919466,411926508,63,35114553,40.0,4,Trần Quốc Thảo,tertiary,106.6872147,10.7823906,106.6876354,10.782002,10,0,2021-01,False
21328,2020-12-01,1,weekday,period_1_30,3,E,1,411926551,2393614146,7,35114583,40.0,4,Võ Văn Tần,tertiary,106.6882287,10.7743208,106.6881777,10.7742698,1,30,2020-12,False
21328,2020-12-15,1,weekday,period_1_30,3,F,1,411926551,2393614146,7,35114583,40.0,4,Võ Văn Tần,tertiary,106.6882287,10.7743208,106.6881777,10.7742698,1,30,2020-12,False
21329,2021-01-05,1,weekday,period_12_00,24,F,1,2393614146,411926551,7,35114583,40.0,4,Võ Văn Tần,tertiary,106.6881777,10.7742698,106.6882287,10.7743208,12,0,2021-01,False
21334,2021-01-05,1,weekday,period_0_30,1,D,1,5778212583,5778245678,21,35114603,40.0,4,Nguyễn Thượng Hiền,tertiary,106.6820734,10.7770101,106.6821788,10.776852,0,30,2021-01,False
21340,2021-01-05,1,weekday,period_14_30,29,F,1,411926140,3179242557,111,35114754,40.0,4,Trần Quang Khải,tertiary,106.6898524,10.7916682,106.6908645,10.7918255,14,30,2021-01,False
21342,2021-01-04,0,weekday,period_2_00,4,F,1,3179242557,411926019,66,35114754,40.0,4,Trần Quang Khải,tertiary,106.6908645,10.7918255,106.6914605,10.7919345,2,0,2021-01,False
21342,2021-01-06,2,weekday,period_5_30,11,A,1,3179242557,411926019,66,35114754,40.0,4,Trần Quang Khải,tertiary,106.6908645,10.7918255,106.6914605,10.7919345,5,30,2021-01,False
21344,2020-12-01,1,weekday,period_1_30,3,F,1,411926019,411921460,247,35114754,40.0,4,Trần Quang Khải,tertiary,106.6914605,10.7919345,106.6936951,10.7923255,1,30,2020-12,False
21344,2020-12-15,1,weekday,period_1_30,3,C,1,411926019,411921460,247,35114754,40.0,4,Trần Quang Khải,tertiary,106.6914605,10.7919345,106.6936951,10.7923255,1,30,2020-12,False
21344,2021-01-06,2,weekday,period_5_30,11,C,1,411926019,411921460,247,35114754,40.0,4,Trần Quang Khải,tertiary,106.6914605,10.7919345,106.6936951,10.7923255,5,30,2021-01,False
21345,2020-11-19,3,weekday,period_2_00,4,D,2,411921460,411926019,247,35114754,40.0,4,Trần Quang Khải,tertiary,106.6936951,10.7923255,106.6914605,10.7919345,2,0,2020-11,True
21345,2020-12-01,1,weekday,period_1_30,3,E,1,411921460,411926019,247,35114754,40.0,4,Trần Quang Khải,tertiary,106.6936951,10.7923255,106.6914605,10.7919345,1,30,2020-12,False
21346,2020-11-19,3,weekday,period_2_00,4,F,1,411921460,2230349386,38,35114754,40.0,4,Trần Quang Khải,tertiary,106.6936951,10.7923255,106.6940427,10.7923988,2,0,2020-11,True
21346,2020-12-01,1,weekday,period_1_30,3,F,1,411921460,2230349386,38,35114754,40.0,4,Trần Quang Khải,tertiary,106.6936951,10.7923255,106.6940427,10.7923988,1,30,2020-12,False
21346,2020-12-15,1,weekday,period_1_30,3,F,3,411921460,2230349386,38,35114754,40.0,4,Trần Quang Khải,tertiary,106.6936951,10.7923255,106.6940427,10.7923988,1,30,2020-12,False
21346,2021-01-04,0,weekday,period_1_30,3,F,5,411921460,2230349386,38,35114754,40.0,4,Trần Quang Khải,tertiary,106.6936951,10.7923255,106.6940427,10.7923988,1,30,2021-01,False
21348,2020-12-01,1,weekday,period_1_30,3,B,1,2230349386,3167010083,84,35114754,40.0,4,Trần Quang Khải,tertiary,106.6940427,10.7923988,106.6947995,10.7925437,1,30,2020-12,False
21348,2021-01-04,0,weekday,period_1_30,3,F,2,2230349386,3167010083,84,35114754,40.0,4,Trần Quang Khải,tertiary,106.6940427,10.7923988,106.6947995,10.7925437,1,30,2021-01,False
21350,2021-01-04,0,weekday,period_1_30,3,E,1,3167010083,864422931,29,35114754,40.0,4,Trần Quang Khải,tertiary,106.6947995,10.7925437,106.6950685,10.7925952,1,30,2021-01,False
21352,2021-01-04,0,weekday,period_1_30,3,C,1,864422931,411919005,66,35114754,40.0,4,Trần Quang Khải,tertiary,106.6950685,10.7925952,106.695675,10.7926662,1,30,2021-01,False
21358,2020-12-26,5,weekend,period_10_00,20,A,1,411925989,411919051,66,35114765,40.0,4,Nguyễn Hữu Tự,tertiary,106.6967184,10.7926663,106.697328,10.7926284,10,0,2020-12,False
21358,2020-12-26,5,weekend,period_10_30,21,A,1,411925989,411919051,66,35114765,40.0,4,Nguyễn Hữu Tự,tertiary,106.6967184,10.7926663,106.697328,10.7926284,10,30,2020-12,False
21358,2020-12-26,5,weekend,period_11_00,22,A,1,411925989,411919051,66,35114765,40.0,4,Nguyễn Hữu Tự,tertiary,106.6967184,10.7926663,106.697328,10.7926284,11,0,2020-12,False
21358,2020-12-26,5,weekend,period_11_30,23,A,2,411925989,411919051,66,35114765,40.0,4,Nguyễn Hữu Tự,tertiary,106.6967184,10.7926663,106.697328,10.7926284,11,30,2020-12,False
21358,2020-12-26,5,weekend,period_12_00,24,A,1,411925989,411919051,66,35114765,40.0,4,Nguyễn Hữu Tự,tertiary,106.6967184,10.7926663,106.697328,10.7926284,12,0,2020-12,False
21358,2020-12-26,5,weekend,period_12_30,25,A,1,411925989,411919051,66,35114765,40.0,4,Nguyễn Hữu Tự,tertiary,106.6967184,10.7926663,106.697328,10.7926284,12,30,2020-12,False
21358,2020-12-26,5,weekend,period_7_00,14,A,1,411925989,411919051,66,35114765,40.0,4,Nguyễn Hữu Tự,tertiary,106.6967184,10.7926663,106.697328,10.7926284,7,0,2020-12,False
21358,2020-12-26,5,weekend,period_8_30,17,A,1,411925989,411919051,66,35114765,40.0,4,Nguyễn Hữu Tự,tertiary,106.6967184,10.7926663,106.697328,10.7926284,8,30,2020-12,False
21360,2020-12-23,2,weekday,period_23_00,46,A,1,2231246173,411925989,19,35114765,40.0,4,Nguyễn Hữu Tự,tertiary,106.6965359,10.7926721,106.6967184,10.7926663,23,0,2020-12,False
21360,2020-12-26,5,weekend,period_10_00,20,A,1,2231246173,411925989,19,35114765,40.0,4,Nguyễn Hữu Tự,tertiary,106.6965359,10.7926721,106.6967184,10.7926663,10,0,2020-12,False
21360,2020-12-26,5,weekend,period_9_30,19,A,1,2231246173,411925989,19,35114765,40.0,4,Nguyễn Hữu Tự,tertiary,106.6965359,10.7926721,106.6967184,10.7926663,9,30,2020-12,False
21362,2020-12-29,1,weekday,period_0_30,1,A,1,2231246984,2231246173,41,35114765,40.0,4,Nguyễn Hữu Tự,tertiary,106.6961576,10.7926985,106.6965359,10.7926721,0,30,2020-12,False
21363,2020-12-26,5,weekend,period_9_00,18,A,1,2231246984,366440881,26,35114765,40.0,4,Nguyễn Hữu Tự,tertiary,106.6961576,10.7926985,106.6959121,10.7926919,9,0,2020-12,False
21364,2020-12-29,1,weekday,period_0_30,1,F,1,366440881,2231246984,26,35114765,40.0,4,Nguyễn Hữu Tự,tertiary,106.6959121,10.7926919,106.6961576,10.7926985,0,30,2020-12,False
21370,2020-12-09,2,weekday,period_15_00,30,A,1,411918803,2036083465,9,35114854,40.0,2,Hai Bà Trưng,primary,106.7060815,10.7756896,106.7060163,10.7757481,15,0,2020-12,False
21370,2020-12-28,0,weekday,period_4_30,9,A,2,411918803,2036083465,9,35114854,40.0,2,Hai Bà Trưng,primary,106.7060815,10.7756896,106.7060163,10.7757481,4,30,2020-12,False
21370,2020-12-28,0,weekday,period_5_00,10,A,1,411918803,2036083465,9,35114854,40.0,2,Hai Bà Trưng,primary,106.7060815,10.7756896,106.7060163,10.7757481,5,0,2020-12,False
21370,2020-12-28,0,weekday,period_6_30,13,A,1,411918803,2036083465,9,35114854,40.0,2,Hai Bà Trưng,primary,106.7060815,10.7756896,106.7060163,10.7757481,6,30,2020-12,False
21375,2020-12-07,0,weekday,period_10_30,21,F,2,411926393,411925962,63,35114854,40.0,2,Hai Bà Trưng,primary,106.7051105,10.7765415,106.7055373,10.7761586,10,30,2020-12,False
21376,2020-12-07,0,weekday,period_10_30,21,F,1,698217095,2233126184,8,35114928,40.0,2,Ngã Bảy Lý Thái Tổ,primary,106.6744532,10.7679102,106.6743785,10.7679153,10,30,2020-12,False
21377,2020-12-25,4,weekday,period_9_00,18,E,1,2233126184,411919584,8,35114928,40.0,2,Ngã Bảy Lý Thái Tổ,primary,106.6743785,10.7679153,106.6743058,10.7678982,9,0,2020-12,False
21388,2021-01-04,0,weekday,period_0_00,0,F,1,2233126173,4614090211,8,35114928,40.0,2,Ngã Bảy Lý Thái Tổ,primary,106.6743439,10.7674367,106.6744195,10.7674315,0,0,2021-01,False
21389,2020-12-10,3,weekday,period_11_30,23,B,1,4614090211,366432033,8,35114928,40.0,2,Ngã Bảy Lý Thái Tổ,primary,106.6744195,10.7674315,106.674493,10.767449,11,30,2020-12,False
21389,2020-12-25,4,weekday,period_8_00,16,E,1,4614090211,366432033,8,35114928,40.0,2,Ngã Bảy Lý Thái Tổ,primary,106.6744195,10.7674315,106.674493,10.767449,8,0,2020-12,False
21391,2021-01-04,0,weekday,period_0_00,0,F,3,2614395055,4614090217,6,35114928,40.0,2,Ngã Bảy Lý Thái Tổ,primary,106.6745464,10.7674787,106.6745907,10.7675205,0,0,2021-01,False
21392,2021-01-04,0,weekday,period_0_00,0,F,1,4614090217,698217082,6,35114928,40.0,2,Ngã Bảy Lý Thái Tổ,primary,106.6745907,10.7675205,106.6746232,10.7675717,0,0,2021-01,False
21398,2020-12-20,6,weekend,period_11_00,22,F,1,5462350104,411918417,6,35114928,40.0,2,Ngã Bảy Lý Thái Tổ,primary,106.674573,10.7678455,106.6745229,10.7678833,11,0,2020-12,False
21398,2020-12-25,4,weekday,period_9_00,18,F,1,5462350104,411918417,6,35114928,40.0,2,Ngã Bảy Lý Thái Tổ,primary,106.674573,10.7678455,106.6745229,10.7678833,9,0,2020-12,False
21404,2020-12-09,2,weekday,period_15_00,30,A,1,411919175,2081881435,13,35114965,40.0,4,Hoàng Sa,tertiary,106.6660952,10.7905286,106.6662026,10.7904705,15,0,2020-12,False
21428,2020-12-09,2,weekday,period_15_00,30,A,1,411919168,5769486919,13,35114965,40.0,4,Hoàng Sa,tertiary,106.6703253,10.7878168,106.6704453,10.7877788,15,0,2020-12,False
21430,2021-01-05,1,weekday,period_23_00,46,F,1,3798940843,726686177,4,35114965,40.0,4,Hoàng Sa,tertiary,106.6706732,10.7877067,106.6707112,10.7876947,23,0,2021-01,False
21432,2021-01-05,1,weekday,period_14_30,29,F,1,3798940848,411919169,22,35114965,40.0,4,Hoàng Sa,tertiary,106.6707601,10.787681,106.6709586,10.7876124,14,30,2021-01,False
21436,2020-12-10,3,weekday,period_14_00,28,F,4,411920095,411920101,38,35114965,40.0,4,Hoàng Sa,tertiary,106.6724582,10.7871388,106.6728009,10.7870448,14,0,2020-12,False
21440,2020-12-09,2,weekday,period_15_00,30,A,1,411920104,411920102,31,35114965,40.0,4,Hoàng Sa,tertiary,106.6736726,10.7867852,106.673949,10.7867039,15,0,2020-12,False
21457,2020-12-26,5,weekend,period_10_30,21,A,1,4643948228,411919073,14,35114965,40.0,4,Hoàng Sa,tertiary,106.6783292,10.7838888,106.6784596,10.7838843,10,30,2020-12,False
21457,2020-12-26,5,weekend,period_12_00,24,A,2,4643948228,411919073,14,35114965,40.0,4,Hoàng Sa,tertiary,106.6783292,10.7838888,106.6784596,10.7838843,12,0,2020-12,False
21457,2020-12-26,5,weekend,period_12_30,25,A,1,4643948228,411919073,14,35114965,40.0,4,Hoàng Sa,tertiary,106.6783292,10.7838888,106.6784596,10.7838843,12,30,2020-12,False
21457,2020-12-26,5,weekend,period_8_30,17,A,1,4643948228,411919073,14,35114965,40.0,4,Hoàng Sa,tertiary,106.6783292,10.7838888,106.6784596,10.7838843,8,30,2020-12,False
21457,2020-12-26,5,weekend,period_9_00,18,A,1,4643948228,411919073,14,35114965,40.0,4,Hoàng Sa,tertiary,106.6783292,10.7838888,106.6784596,10.7838843,9,0,2020-12,False
21478,2021-01-09,5,weekend,period_13_30,27,B,1,411919770,2036141745,4,35114975,40.0,3,Hoàng Sa,primary_link,106.6824927,10.7914427,106.6824685,10.7914796,13,30,2021-01,False
21485,2020-12-28,0,weekday,period_4_30,9,A,1,4087201126,5772101044,25,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6809853,10.7861661,106.6807847,10.7862785,4,30,2020-12,False
21486,2020-12-28,0,weekday,period_7_00,14,A,2,5772101044,411925817,53,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6807847,10.7862785,106.6803604,10.7865161,7,0,2020-12,False
21487,2020-12-27,6,weekend,period_3_30,7,A,1,411925817,411925816,11,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6803604,10.7865161,106.6802679,10.7865605,3,30,2020-12,False
21487,2020-12-28,0,weekday,period_4_00,8,A,1,411925817,411925816,11,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6803604,10.7865161,106.6802679,10.7865605,4,0,2020-12,False
21487,2020-12-28,0,weekday,period_5_00,10,A,1,411925817,411925816,11,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6803604,10.7865161,106.6802679,10.7865605,5,0,2020-12,False
21487,2020-12-28,0,weekday,period_5_30,11,A,1,411925817,411925816,11,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6803604,10.7865161,106.6802679,10.7865605,5,30,2020-12,False
21488,2020-12-09,2,weekday,period_14_00,28,A,1,411925816,3178456808,40,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6802679,10.7865605,106.6799454,10.7867428,14,0,2020-12,False
21488,2020-12-27,6,weekend,period_4_30,9,A,1,411925816,3178456808,40,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6802679,10.7865605,106.6799454,10.7867428,4,30,2020-12,False
21488,2020-12-28,0,weekday,period_7_30,15,A,1,411925816,3178456808,40,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6802679,10.7865605,106.6799454,10.7867428,7,30,2020-12,False
21489,2020-12-27,6,weekend,period_3_00,6,A,2,3178456808,411924015,21,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6799454,10.7867428,106.6797758,10.7868341,3,0,2020-12,False
21489,2020-12-27,6,weekend,period_3_30,7,A,1,3178456808,411924015,21,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6799454,10.7867428,106.6797758,10.7868341,3,30,2020-12,False
21489,2020-12-27,6,weekend,period_4_00,8,A,2,3178456808,411924015,21,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6799454,10.7867428,106.6797758,10.7868341,4,0,2020-12,False
21489,2020-12-27,6,weekend,period_4_30,9,A,1,3178456808,411924015,21,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6799454,10.7867428,106.6797758,10.7868341,4,30,2020-12,False
21489,2020-12-28,0,weekday,period_5_00,10,A,1,3178456808,411924015,21,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6799454,10.7867428,106.6797758,10.7868341,5,0,2020-12,False
21489,2020-12-28,0,weekday,period_5_30,11,A,1,3178456808,411924015,21,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6799454,10.7867428,106.6797758,10.7868341,5,30,2020-12,False
21489,2020-12-28,0,weekday,period_6_00,12,A,1,3178456808,411924015,21,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6799454,10.7867428,106.6797758,10.7868341,6,0,2020-12,False
21490,2020-12-09,2,weekday,period_15_00,30,A,1,411924015,411923766,6,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6797758,10.7868341,106.6797258,10.7868668,15,0,2020-12,False
21490,2020-12-28,0,weekday,period_4_30,9,A,1,411924015,411923766,6,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6797758,10.7868341,106.6797258,10.7868668,4,30,2020-12,False
21490,2020-12-28,0,weekday,period_6_00,12,A,1,411924015,411923766,6,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6797758,10.7868341,106.6797258,10.7868668,6,0,2020-12,False
21492,2020-12-28,0,weekday,period_4_30,9,A,1,411925836,411922150,72,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6793152,10.7870989,106.678741,10.7874276,4,30,2020-12,False
21492,2020-12-28,0,weekday,period_6_30,13,A,1,411925836,411922150,72,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6793152,10.7870989,106.678741,10.7874276,6,30,2020-12,False
21492,2020-12-28,0,weekday,period_7_00,14,A,2,411925836,411922150,72,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6793152,10.7870989,106.678741,10.7874276,7,0,2020-12,False
21492,2020-12-28,0,weekday,period_7_30,15,A,1,411925836,411922150,72,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6793152,10.7870989,106.678741,10.7874276,7,30,2020-12,False
21493,2020-12-27,6,weekend,period_3_30,7,A,1,411922150,411925443,28,35115001,40.0,3,Lê Văn Sỹ,secondary,106.678741,10.7874276,106.6785184,10.7875539,3,30,2020-12,False
21493,2020-12-28,0,weekday,period_4_00,8,A,1,411922150,411925443,28,35115001,40.0,3,Lê Văn Sỹ,secondary,106.678741,10.7874276,106.6785184,10.7875539,4,0,2020-12,False
21493,2020-12-28,0,weekday,period_5_00,10,A,1,411922150,411925443,28,35115001,40.0,3,Lê Văn Sỹ,secondary,106.678741,10.7874276,106.6785184,10.7875539,5,0,2020-12,False
21493,2020-12-28,0,weekday,period_5_30,11,A,2,411922150,411925443,28,35115001,40.0,3,Lê Văn Sỹ,secondary,106.678741,10.7874276,106.6785184,10.7875539,5,30,2020-12,False
21493,2020-12-28,0,weekday,period_6_30,13,A,1,411922150,411925443,28,35115001,40.0,3,Lê Văn Sỹ,secondary,106.678741,10.7874276,106.6785184,10.7875539,6,30,2020-12,False
21494,2020-12-28,0,weekday,period_6_00,12,A,1,411925443,5769562753,32,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6785184,10.7875539,106.6782628,10.7877022,6,0,2020-12,False
21494,2020-12-28,0,weekday,period_7_30,15,A,1,411925443,5769562753,32,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6785184,10.7875539,106.6782628,10.7877022,7,30,2020-12,False
21495,2020-12-28,0,weekday,period_4_30,9,A,1,5769562753,5769562754,13,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6782628,10.7877022,106.6781435,10.7877066,4,30,2020-12,False
21495,2020-12-28,0,weekday,period_5_00,10,A,1,5769562753,5769562754,13,35115001,40.0,3,Lê Văn Sỹ,secondary,106.6782628,10.7877022,106.6781435,10.7877066,5,0,2020-12,False
