segment_id,date,weekday,day_type,period,time_slot,LOS,n,s_node_id,e_node_id,length,street_id,max_velocity,street_level,street_name,street_type,long_snode,lat_snode,long_enode,lat_enode,hour,minute,year_month,is_holiday
29511,2020-08-02,6,weekend,period_23_30,47,C,2,5058497764,5059496013,13,189165776,40.0,4,Trần Minh Quyền,tertiary,106.6752791,10.770053,106.6751817,10.7701292,23,30,2020-08,False
29511,2020-08-03,0,weekday,period_0_00,0,F,8,5058497764,5059496013,13,189165776,40.0,4,Trần Minh Quyền,tertiary,106.6752791,10.770053,106.6751817,10.7701292,0,0,2020-08,False
29512,2020-08-02,6,weekend,period_23_30,47,F,2,5058497764,411918937,76,189165776,40.0,4,Trần Minh Quyền,tertiary,106.6752791,10.770053,106.6758237,10.7696266,23,30,2020-08,False
29512,2020-08-03,0,weekday,period_0_00,0,F,8,5058497764,411918937,76,189165776,40.0,4,Trần Minh Quyền,tertiary,106.6752791,10.770053,106.6758237,10.7696266,0,0,2020-08,False
29513,2020-08-02,6,weekend,period_23_30,47,F,2,411918937,5058497764,76,189165776,40.0,4,Trần Minh Quyền,tertiary,106.6758237,10.7696266,106.6752791,10.770053,23,30,2020-08,False
29513,2020-08-03,0,weekday,period_0_00,0,F,8,411918937,5058497764,76,189165776,40.0,4,Trần Minh Quyền,tertiary,106.6758237,10.7696266,106.6752791,10.770053,0,0,2020-08,False
29514,2020-08-02,6,weekend,period_23_30,47,C,2,1998235357,3861856287,35,189165777,40.0,4,Trường Sa,tertiary,106.6974526,10.793997,106.6971275,10.7940005,23,30,2020-08,False
29514,2020-08-03,0,weekday,period_0_00,0,F,8,1998235357,3861856287,35,189165777,40.0,4,Trường Sa,tertiary,106.6974526,10.793997,106.6971275,10.7940005,0,0,2020-08,False
29656,2020-11-17,1,weekday,period_12_00,24,F,2,2230842248,1226533640,14,190241088,40.0,2,Nam Kỳ Khởi Nghĩa,primary,106.6857289,10.7880109,106.6858201,10.787916,12,0,2020-11,False
29944,2020-11-30,0,weekday,period_5_30,11,D,1,2028465655,3166144993,11,192289437,60.0,3,Nguyễn Hữu Cảnh,secondary,106.7180639,10.7926043,106.7180639,10.7924994,5,30,2020-11,False
30034,2020-11-30,0,weekday,period_4_30,9,B,1,4066355294,4066355295,29,192289478,50.0,2,Cầu Sài Gòn 1,primary,106.7228617,10.798183,106.7225975,10.7981356,4,30,2020-11,False
30034,2020-11-30,0,weekday,period_5_30,11,B,1,4066355294,4066355295,29,192289478,50.0,2,Cầu Sài Gòn 1,primary,106.7228617,10.798183,106.7225975,10.7981356,5,30,2020-11,False
30109,2020-11-30,0,weekday,period_4_30,9,C,1,2028466013,2028465675,14,192289490,60.0,3,Nguyễn Hữu Cảnh,secondary,106.7186783,10.7956104,106.7187613,10.7957133,4,30,2020-11,False
30110,2020-11-30,0,weekday,period_5_30,11,D,1,2028465675,2028465671,9,192289490,60.0,3,Nguyễn Hữu Cảnh,secondary,106.7187613,10.7957133,106.7188176,10.7957739,5,30,2020-11,False
30114,2020-11-30,0,weekday,period_4_30,9,D,1,3166144873,5738206970,6,192289490,60.0,3,Nguyễn Hữu Cảnh,secondary,106.7191035,10.796034,106.7191502,10.7960703,4,30,2020-11,False
30115,2020-11-30,0,weekday,period_5_30,11,C,1,5738206970,2028465770,13,192289490,60.0,3,Nguyễn Hữu Cảnh,secondary,106.7191502,10.7960703,106.7192468,10.7961454,5,30,2020-11,False
30124,2020-11-30,0,weekday,period_4_30,9,B,1,2028465827,2028465755,12,192289491,40.0,2,Nguyễn Hữu Cảnh,primary,106.718263,10.7935098,106.718378,10.7935116,4,30,2020-11,False
30230,2020-11-30,0,weekday,period_5_30,11,B,1,5778236258,745747044,57,192512335,50.0,2,Điện Biên Phủ,primary,106.7191719,10.7991352,106.7187246,10.7994003,5,30,2020-11,False
30235,2020-11-30,0,weekday,period_4_30,9,B,1,2030638872,2350400666,17,192512337,50.0,2,Điện Biên Phủ,primary,106.711558,10.8013004,106.7117165,10.8012907,4,30,2020-11,False
30423,2020-11-28,5,weekend,period_13_30,27,C,1,5762736910,5762736911,3,192680173,40.0,2,Nguyễn Thị Nghĩa,primary,106.6940986,10.7701435,106.6941112,10.770119,13,30,2020-11,False
30438,2020-11-28,5,weekend,period_13_30,27,C,1,5772092921,5772092920,6,192923513,40.0,4,Đoàn Văn Bơ,tertiary,106.7037719,10.7633776,106.7038326,10.763364,13,30,2020-11,False
30469,2020-11-30,0,weekday,period_5_30,11,B,1,2036083380,2036083437,17,193085687,40.0,3,Nguyễn Hữu Cảnh,secondary,106.7102333,10.7887347,106.7103378,10.7888553,5,30,2020-11,False
30475,2020-11-30,0,weekday,period_5_30,11,C,1,2036083096,2036083029,16,193085687,40.0,3,Nguyễn Hữu Cảnh,secondary,106.710812,10.789201,106.7109386,10.7892759,5,30,2020-11,False
30489,2020-11-30,0,weekday,period_4_30,9,B,1,383594386,2036083184,13,193085695,40.0,3,Nguyễn Hữu Cảnh,secondary,106.712201,10.7896678,106.7120961,10.7897352,4,30,2020-11,False
30509,2020-11-30,0,weekday,period_4_30,9,B,1,3166140585,2036082997,4,193085698,40.0,2,Nguyễn Hữu Cảnh,primary,106.708626,10.7856308,106.7086127,10.7855921,4,30,2020-11,False
30511,2020-11-30,0,weekday,period_5_30,11,B,1,2036083541,411919153,19,193085698,40.0,2,Nguyễn Hữu Cảnh,primary,106.708541,10.7854034,106.7084596,10.7852466,5,30,2020-11,False
30513,2020-11-30,0,weekday,period_4_30,9,B,1,2036083324,2036083100,15,193085698,40.0,2,Nguyễn Hữu Cảnh,primary,106.708388,10.7851091,106.7083098,10.7849971,4,30,2020-11,False
30515,2020-11-30,0,weekday,period_5_30,11,B,1,2036083512,4601580281,37,193085698,40.0,2,Nguyễn Hữu Cảnh,primary,106.7082179,10.7848685,106.7080131,10.7845939,5,30,2020-11,False
30518,2020-11-30,0,weekday,period_5_30,11,B,1,946794509,3166140583,113,193085698,40.0,2,Nguyễn Hữu Cảnh,primary,106.7073787,10.7838718,106.706696,10.7831061,5,30,2020-11,False
30525,2020-11-30,0,weekday,period_4_30,9,B,1,2036083090,2036083009,15,193085708,40.0,3,Nguyễn Hữu Cảnh,secondary,106.7086908,10.7860048,106.7087071,10.7858673,4,30,2020-11,False
30525,2020-11-30,0,weekday,period_5_30,11,B,1,2036083090,2036083009,15,193085708,40.0,3,Nguyễn Hữu Cảnh,secondary,106.7086908,10.7860048,106.7087071,10.7858673,5,30,2020-11,False
30573,2020-11-28,5,weekend,period_13_30,27,C,1,5772027664,411926522,62,193092894,40.0,2,Nam Kỳ Khởi Nghĩa,primary,106.69043,10.7838782,106.6900229,10.7842681,13,30,2020-11,False
30977,2020-11-30,0,weekday,period_6_00,12,B,1,2061032822,5765288345,8,195672066,40.0,2,Hoàng Văn Thụ,primary,106.6556404,10.7952612,106.6557187,10.795272,6,0,2020-11,False
30988,2020-11-26,3,weekday,period_0_30,1,A,1,5762726353,2081753800,53,195672066,40.0,2,Hoàng Văn Thụ,primary,106.6593848,10.798849,106.6597378,10.7991832,0,30,2020-11,False
30994,2020-11-26,3,weekday,period_0_30,1,B,1,366388635,2072605346,56,196966060,40.0,4,T1 Loop,tertiary,106.6643618,10.8124942,106.6648739,10.812469,0,30,2020-11,False
30994,2020-11-30,0,weekday,period_5_00,10,B,1,366388635,2072605346,56,196966060,40.0,4,T1 Loop,tertiary,106.6643618,10.8124942,106.6648739,10.812469,5,0,2020-11,False
31080,2020-11-26,3,weekday,period_0_30,1,D,1,2072605346,2074208764,26,197125475,40.0,4,Trường Sơn,tertiary,106.6648739,10.812469,106.6651144,10.8124631,0,30,2020-11,False
31102,2020-11-27,4,weekday,period_16_00,32,F,1,2079964138,2079964353,34,197803941,40.0,4,Núi Thành,unclassified,106.643124,10.8009799,106.6429183,10.8007478,16,0,2020-11,False
31121,2020-11-29,6,weekend,period_14_30,29,A,1,4597420111,2091954801,27,197803953,80.0,2,Trường Chinh,primary,106.634332,10.8089014,106.6342346,10.8091307,14,30,2020-11,False
31122,2020-11-29,6,weekend,period_15_00,30,A,1,2091954801,2079964843,190,197803953,80.0,2,Trường Chinh,primary,106.6342346,10.8091307,106.6337199,10.8107674,15,0,2020-11,False
31122,2020-11-30,0,weekday,period_14_00,28,A,1,2091954801,2079964843,190,197803953,80.0,2,Trường Chinh,primary,106.6342346,10.8091307,106.6337199,10.8107674,14,0,2020-11,False
31123,2020-11-29,6,weekend,period_14_30,29,A,1,2079964843,2079964568,222,197803953,80.0,2,Trường Chinh,primary,106.6337199,10.8107674,106.6331378,10.8126831,14,30,2020-11,False
31123,2020-11-29,6,weekend,period_15_00,30,A,1,2079964843,2079964568,222,197803953,80.0,2,Trường Chinh,primary,106.6337199,10.8107674,106.6331378,10.8126831,15,0,2020-11,False
31123,2020-11-30,0,weekday,period_14_00,28,A,1,2079964843,2079964568,222,197803953,80.0,2,Trường Chinh,primary,106.6337199,10.8107674,106.6331378,10.8126831,14,0,2020-11,False
31123,2020-11-30,0,weekday,period_14_30,29,A,2,2079964843,2079964568,222,197803953,80.0,2,Trường Chinh,primary,106.6337199,10.8107674,106.6331378,10.8126831,14,30,2020-11,False
31123,2020-11-30,0,weekday,period_23_30,47,A,2,2079964843,2079964568,222,197803953,80.0,2,Trường Chinh,primary,106.6337199,10.8107674,106.6331378,10.8126831,23,30,2020-11,False
31124,2020-11-29,6,weekend,period_14_30,29,A,2,2079964568,2091954882,119,197803953,80.0,2,Trường Chinh,primary,106.6331378,10.8126831,106.6327923,10.8137018,14,30,2020-11,False
31124,2020-11-29,6,weekend,period_15_00,30,A,2,2079964568,2091954882,119,197803953,80.0,2,Trường Chinh,primary,106.6331378,10.8126831,106.6327923,10.8137018,15,0,2020-11,False
31124,2020-11-30,0,weekday,period_14_00,28,A,2,2079964568,2091954882,119,197803953,80.0,2,Trường Chinh,primary,106.6331378,10.8126831,106.6327923,10.8137018,14,0,2020-11,False
31124,2020-11-30,0,weekday,period_14_30,29,A,2,2079964568,2091954882,119,197803953,80.0,2,Trường Chinh,primary,106.6331378,10.8126831,106.6327923,10.8137018,14,30,2020-11,False
31124,2020-11-30,0,weekday,period_23_30,47,A,2,2079964568,2091954882,119,197803953,80.0,2,Trường Chinh,primary,106.6331378,10.8126831,106.6327923,10.8137018,23,30,2020-11,False
31125,2020-11-29,6,weekend,period_14_30,29,A,1,2091954882,2091954812,42,197803953,80.0,2,Trường Chinh,primary,106.6327923,10.8137018,106.6326949,10.814075,14,30,2020-11,False
31125,2020-11-29,6,weekend,period_15_00,30,A,1,2091954882,2091954812,42,197803953,80.0,2,Trường Chinh,primary,106.6327923,10.8137018,106.6326949,10.814075,15,0,2020-11,False
31125,2020-11-30,0,weekday,period_14_00,28,A,1,2091954882,2091954812,42,197803953,80.0,2,Trường Chinh,primary,106.6327923,10.8137018,106.6326949,10.814075,14,0,2020-11,False
31125,2020-11-30,0,weekday,period_14_30,29,A,1,2091954882,2091954812,42,197803953,80.0,2,Trường Chinh,primary,106.6327923,10.8137018,106.6326949,10.814075,14,30,2020-11,False
31125,2020-11-30,0,weekday,period_23_30,47,A,1,2091954882,2091954812,42,197803953,80.0,2,Trường Chinh,primary,106.6327923,10.8137018,106.6326949,10.814075,23,30,2020-11,False
31126,2020-11-29,6,weekend,period_14_30,29,A,1,2091954812,2247549198,132,197803953,80.0,2,Trường Chinh,primary,106.6326949,10.814075,106.6323883,10.8152248,14,30,2020-11,False
31126,2020-11-30,0,weekday,period_14_00,28,A,1,2091954812,2247549198,132,197803953,80.0,2,Trường Chinh,primary,106.6326949,10.814075,106.6323883,10.8152248,14,0,2020-11,False
31127,2020-11-29,6,weekend,period_14_30,29,A,1,2247549198,2247549202,213,197803953,80.0,2,Trường Chinh,primary,106.6323883,10.8152248,106.6318036,10.8170578,14,30,2020-11,False
31127,2020-11-29,6,weekend,period_15_00,30,A,1,2247549198,2247549202,213,197803953,80.0,2,Trường Chinh,primary,106.6323883,10.8152248,106.6318036,10.8170578,15,0,2020-11,False
31127,2020-11-30,0,weekday,period_14_00,28,A,1,2247549198,2247549202,213,197803953,80.0,2,Trường Chinh,primary,106.6323883,10.8152248,106.6318036,10.8170578,14,0,2020-11,False
31127,2020-11-30,0,weekday,period_14_30,29,A,1,2247549198,2247549202,213,197803953,80.0,2,Trường Chinh,primary,106.6323883,10.8152248,106.6318036,10.8170578,14,30,2020-11,False
31127,2020-11-30,0,weekday,period_23_30,47,A,1,2247549198,2247549202,213,197803953,80.0,2,Trường Chinh,primary,106.6323883,10.8152248,106.6318036,10.8170578,23,30,2020-11,False
31128,2020-11-29,6,weekend,period_14_30,29,A,2,2247549202,2079964671,210,197803953,80.0,2,Trường Chinh,primary,106.6318036,10.8170578,106.6312451,10.8188699,14,30,2020-11,False
31128,2020-11-29,6,weekend,period_15_00,30,A,2,2247549202,2079964671,210,197803953,80.0,2,Trường Chinh,primary,106.6318036,10.8170578,106.6312451,10.8188699,15,0,2020-11,False
31128,2020-11-30,0,weekday,period_14_00,28,A,2,2247549202,2079964671,210,197803953,80.0,2,Trường Chinh,primary,106.6318036,10.8170578,106.6312451,10.8188699,14,0,2020-11,False
31128,2020-11-30,0,weekday,period_14_30,29,A,2,2247549202,2079964671,210,197803953,80.0,2,Trường Chinh,primary,106.6318036,10.8170578,106.6312451,10.8188699,14,30,2020-11,False
31128,2020-11-30,0,weekday,period_23_30,47,A,2,2247549202,2079964671,210,197803953,80.0,2,Trường Chinh,primary,106.6318036,10.8170578,106.6312451,10.8188699,23,30,2020-11,False
31129,2020-11-29,6,weekend,period_14_30,29,A,2,2079964671,2251580192,152,197803953,80.0,2,Trường Chinh,primary,106.6312451,10.8188699,106.6308481,10.8201852,14,30,2020-11,False
31129,2020-11-29,6,weekend,period_15_00,30,A,1,2079964671,2251580192,152,197803953,80.0,2,Trường Chinh,primary,106.6312451,10.8188699,106.6308481,10.8201852,15,0,2020-11,False
31129,2020-11-30,0,weekday,period_14_00,28,A,2,2079964671,2251580192,152,197803953,80.0,2,Trường Chinh,primary,106.6312451,10.8188699,106.6308481,10.8201852,14,0,2020-11,False
31129,2020-11-30,0,weekday,period_14_30,29,A,1,2079964671,2251580192,152,197803953,80.0,2,Trường Chinh,primary,106.6312451,10.8188699,106.6308481,10.8201852,14,30,2020-11,False
31129,2020-11-30,0,weekday,period_23_30,47,A,2,2079964671,2251580192,152,197803953,80.0,2,Trường Chinh,primary,106.6312451,10.8188699,106.6308481,10.8201852,23,30,2020-11,False
31130,2020-11-29,6,weekend,period_14_30,29,A,1,2251580192,3655114526,30,197803953,80.0,2,Trường Chinh,primary,106.6308481,10.8201852,106.6307719,10.8204466,14,30,2020-11,False
31130,2020-11-29,6,weekend,period_15_00,30,A,2,2251580192,3655114526,30,197803953,80.0,2,Trường Chinh,primary,106.6308481,10.8201852,106.6307719,10.8204466,15,0,2020-11,False
31130,2020-11-30,0,weekday,period_14_00,28,A,1,2251580192,3655114526,30,197803953,80.0,2,Trường Chinh,primary,106.6308481,10.8201852,106.6307719,10.8204466,14,0,2020-11,False
31130,2020-11-30,0,weekday,period_14_30,29,A,1,2251580192,3655114526,30,197803953,80.0,2,Trường Chinh,primary,106.6308481,10.8201852,106.6307719,10.8204466,14,30,2020-11,False
31130,2020-11-30,0,weekday,period_23_30,47,A,1,2251580192,3655114526,30,197803953,80.0,2,Trường Chinh,primary,106.6308481,10.8201852,106.6307719,10.8204466,23,30,2020-11,False
31133,2020-11-29,6,weekend,period_15_00,30,A,1,2247540971,2079964898,21,197803953,80.0,2,Trường Chinh,primary,106.6304424,10.8215436,106.6303825,10.8217265,15,0,2020-11,False
31133,2020-11-30,0,weekday,period_14_00,28,A,1,2247540971,2079964898,21,197803953,80.0,2,Trường Chinh,primary,106.6304424,10.8215436,106.6303825,10.8217265,14,0,2020-11,False
31133,2020-11-30,0,weekday,period_14_30,29,A,1,2247540971,2079964898,21,197803953,80.0,2,Trường Chinh,primary,106.6304424,10.8215436,106.6303825,10.8217265,14,30,2020-11,False
31142,2020-11-29,6,weekend,period_15_00,30,A,1,2247569946,2091954937,85,197803953,80.0,2,Trường Chinh,primary,106.6292522,10.8235301,106.6286802,10.8240563,15,0,2020-11,False
31142,2020-11-30,0,weekday,period_14_00,28,A,1,2247569946,2091954937,85,197803953,80.0,2,Trường Chinh,primary,106.6292522,10.8235301,106.6286802,10.8240563,14,0,2020-11,False
31143,2020-11-29,6,weekend,period_14_30,29,A,1,2091954937,2079964640,40,197803953,80.0,2,Trường Chinh,primary,106.6286802,10.8240563,106.6284038,10.8242954,14,30,2020-11,False
31143,2020-11-30,0,weekday,period_14_30,29,A,1,2091954937,2079964640,40,197803953,80.0,2,Trường Chinh,primary,106.6286802,10.8240563,106.6284038,10.8242954,14,30,2020-11,False
31143,2020-11-30,0,weekday,period_23_30,47,A,1,2091954937,2079964640,40,197803953,80.0,2,Trường Chinh,primary,106.6286802,10.8240563,106.6284038,10.8242954,23,30,2020-11,False
31144,2020-11-29,6,weekend,period_15_00,30,A,1,2409404922,3152700071,22,197803957,40.0,2,Trường Chinh,primary,106.6348547,10.8065901,106.6349212,10.8064017,15,0,2020-11,False
31144,2020-11-30,0,weekday,period_14_00,28,A,1,2409404922,3152700071,22,197803957,40.0,2,Trường Chinh,primary,106.6348547,10.8065901,106.6349212,10.8064017,14,0,2020-11,False
31144,2020-11-30,0,weekday,period_14_30,29,A,1,2409404922,3152700071,22,197803957,40.0,2,Trường Chinh,primary,106.6348547,10.8065901,106.6349212,10.8064017,14,30,2020-11,False
31152,2020-11-30,0,weekday,period_14_00,28,A,1,2079964012,5356329018,24,197804026,40.0,2,Trường Chinh,primary,106.6348128,10.8073797,106.6347931,10.8075976,14,0,2020-11,False
31153,2020-11-30,0,weekday,period_14_30,29,A,1,2079964012,2592269705,37,197804036,40.0,2,Cộng Hòa,primary,106.6348128,10.8073797,106.635049,10.8071373,14,30,2020-11,False
31157,2020-11-29,6,weekend,period_15_00,30,A,1,2079964185,3168079238,7,197804036,40.0,2,Cộng Hòa,primary,106.6359272,10.8063368,106.6359771,10.8062877,15,0,2020-11,False
31157,2020-11-30,0,weekday,period_14_00,28,A,1,2079964185,3168079238,7,197804036,40.0,2,Cộng Hòa,primary,106.6359272,10.8063368,106.6359771,10.8062877,14,0,2020-11,False
31158,2020-11-29,6,weekend,period_14_30,29,A,1,3168079238,2079964371,27,197804036,40.0,2,Cộng Hòa,primary,106.6359771,10.8062877,106.6361571,10.8061105,14,30,2020-11,False
31160,2020-11-30,0,weekday,period_14_30,29,A,1,723876644,2409406332,46,197804036,40.0,2,Cộng Hòa,primary,106.6365088,10.8056849,106.6367623,10.8053474,14,30,2020-11,False
31160,2020-11-30,0,weekday,period_23_30,47,A,1,723876644,2409406332,46,197804036,40.0,2,Cộng Hòa,primary,106.6365088,10.8056849,106.6367623,10.8053474,23,30,2020-11,False
31161,2020-11-29,6,weekend,period_14_30,29,A,1,2409406332,2079964029,59,197804036,40.0,2,Cộng Hòa,primary,106.6367623,10.8053474,106.6370631,10.8049054,14,30,2020-11,False
31161,2020-11-29,6,weekend,period_15_00,30,A,1,2409406332,2079964029,59,197804036,40.0,2,Cộng Hòa,primary,106.6367623,10.8053474,106.6370631,10.8049054,15,0,2020-11,False
31161,2020-11-30,0,weekday,period_14_00,28,A,1,2409406332,2079964029,59,197804036,40.0,2,Cộng Hòa,primary,106.6367623,10.8053474,106.6370631,10.8049054,14,0,2020-11,False
31162,2020-11-30,0,weekday,period_14_30,29,A,1,2079964029,366431751,95,197804036,40.0,2,Cộng Hòa,primary,106.6370631,10.8049054,106.6375106,10.8041703,14,30,2020-11,False
31162,2020-11-30,0,weekday,period_23_30,47,A,1,2079964029,366431751,95,197804036,40.0,2,Cộng Hòa,primary,106.6370631,10.8049054,106.6375106,10.8041703,23,30,2020-11,False
31170,2020-11-29,6,weekend,period_14_30,29,A,1,2079964302,2081354689,57,197804068,40.0,2,Cộng Hòa,primary,106.6371518,10.8049776,106.6368692,10.8054136,14,30,2020-11,False
31170,2020-11-29,6,weekend,period_15_00,30,A,1,2079964302,2081354689,57,197804068,40.0,2,Cộng Hòa,primary,106.6371518,10.8049776,106.6368692,10.8054136,15,0,2020-11,False
31170,2020-11-30,0,weekday,period_14_00,28,A,1,2079964302,2081354689,57,197804068,40.0,2,Cộng Hòa,primary,106.6371518,10.8049776,106.6368692,10.8054136,14,0,2020-11,False
31177,2020-11-30,0,weekday,period_14_30,29,A,1,2079964956,2079964994,28,197804068,40.0,2,Cộng Hòa,primary,106.6354901,10.8068704,106.635306,10.8070471,14,30,2020-11,False
31177,2020-11-30,0,weekday,period_23_30,47,A,1,2079964956,2079964994,28,197804068,40.0,2,Cộng Hòa,primary,106.6354901,10.8068704,106.635306,10.8070471,23,30,2020-11,False
31179,2020-11-29,6,weekend,period_14_30,29,A,1,5356329017,2079964924,11,197804068,40.0,2,Cộng Hòa,primary,106.6351467,10.8072173,106.6350731,10.807296,14,30,2020-11,False
31179,2020-11-29,6,weekend,period_15_00,30,A,1,5356329017,2079964924,11,197804068,40.0,2,Cộng Hòa,primary,106.6351467,10.8072173,106.6350731,10.807296,15,0,2020-11,False
31179,2020-11-30,0,weekday,period_14_00,28,A,1,5356329017,2079964924,11,197804068,40.0,2,Cộng Hòa,primary,106.6351467,10.8072173,106.6350731,10.807296,14,0,2020-11,False
31181,2020-11-30,0,weekday,period_23_30,47,A,1,2079964925,5762622697,61,197804075,40.0,4,Thân Nhân Trung,unclassified,106.6423382,10.8023976,106.6424147,10.8029475,23,30,2020-11,False
31264,2020-11-29,6,weekend,period_15_00,30,A,1,2091954808,3152711998,15,199161606,40.0,2,Trường Chinh,primary,106.6346113,10.8080922,106.6345665,10.8082205,15,0,2020-11,False
31266,2020-11-30,0,weekday,period_23_30,47,A,1,2091954771,2079964001,53,199161606,40.0,2,Trường Chinh,primary,106.6345381,10.8083021,106.6343929,10.8087581,23,30,2020-11,False
31267,2020-11-30,0,weekday,period_14_30,29,A,1,2091954827,2091954883,117,199161608,60.0,3,Cầu Tham Lương,secondary,106.6284952,10.8243955,106.6277019,10.8251111,14,30,2020-11,False
31279,2020-11-30,0,weekday,period_14_30,29,A,1,2091954891,5740288136,79,199161611,60.0,3,Trường Chinh,secondary,106.6301687,10.8215524,106.630365,10.8208638,14,30,2020-11,False
